day,product,horizon_steps,corr_imbalance_future_mid_change,corr_spread_future_abs_change,avg_future_mid_change,std_future_mid_change
-2,ASH_COATED_OSMIUM,1,0.41746914043349737,-0.23454190179374657,-0.0016501650165016502,3.7647386268655416
-2,ASH_COATED_OSMIUM,2,0.4184341923751928,-0.22558142715145382,-0.003250650130026005,3.7681459781463964
-2,ASH_COATED_OSMIUM,5,0.4127163692323096,-0.21175420066451145,-0.005652826413206603,3.8268760170092397
-2,ASH_COATED_OSMIUM,10,0.4052464215912754,-0.21237657640789886,-0.008108108108108109,3.8734724075001687
-2,INTARIAN_PEPPER_ROOT,1,0.380422754248041,-0.1641192515109951,0.1003100310031003,2.8209715489501814
-2,INTARIAN_PEPPER_ROOT,2,0.3856343936839345,-0.1727580959394202,0.19968993798759752,2.834045950371204
-2,INTARIAN_PEPPER_ROOT,5,0.37056904094661264,-0.18272677302649623,0.4992996498249125,2.825542376887848
-2,INTARIAN_PEPPER_ROOT,10,0.3842302452162968,-0.20093447070965853,0.9995495495495496,2.8262273642655282
-1,ASH_COATED_OSMIUM,1,0.402592732997793,-0.2077671891739045,-0.00010001000100010001,3.7167476148597327
-1,ASH_COATED_OSMIUM,2,0.4110278274170214,-0.2239954358334199,0.0009001800360072014,3.7264681884306734
-1,ASH_COATED_OSMIUM,5,0.3932703373675577,-0.2193150576205641,0.0036518259129564782,3.7685783766061958
-1,ASH_COATED_OSMIUM,10,0.39383882571636913,-0.2145365454944694,0.007907907907907907,3.8306041832558457
-1,INTARIAN_PEPPER_ROOT,1,0.38185898191271495,-0.18390117911655285,0.09995999599959995,3.1212869917546544
-1,INTARIAN_PEPPER_ROOT,2,0.3818236123974216,-0.17652024810240063,0.2000900180036007,3.1402158012598314
-1,INTARIAN_PEPPER_ROOT,5,0.3831879166543957,-0.19871273278615684,0.5001500750375187,3.1520447663721836
-1,INTARIAN_PEPPER_ROOT,10,0.3793930389081083,-0.21141350773945827,0.9999499499499499,3.129880311343737
0,ASH_COATED_OSMIUM,1,0.39611613012605607,-0.26024043266713426,-0.0006000600060006001,3.6886272289472166
0,ASH_COATED_OSMIUM,2,0.40549867018789837,-0.25580080562513374,0.0009001800360072014,3.7348874153097946
0,ASH_COATED_OSMIUM,5,0.3966501489622297,-0.24393855431906034,0.0026513256628314156,3.763743805633915
0,ASH_COATED_OSMIUM,10,0.38872938570223725,-0.24941057108318848,0.005355355355355355,3.860095428773751
0,INTARIAN_PEPPER_ROOT,1,0.36965445404761327,-0.16990451757437985,0.10016001600160016,3.3291531395420586
0,INTARIAN_PEPPER_ROOT,2,0.3601445736831969,-0.18353132681989834,0.20084016803360671,3.302785765441436
0,INTARIAN_PEPPER_ROOT,5,0.36210599211859423,-0.18325043942845864,0.5012506253126563,3.3256742928945715
0,INTARIAN_PEPPER_ROOT,10,0.360610252289804,-0.20699999875849345,1.0021021021021022,3.310937045628883
